timestamp_sys,biota_id,label,insert_time_us
15:46:36,1000774011,Fish,14533
15:46:36,1000774012,Fish,17950
15:46:36,1000774013,Fish,14595
15:46:36,1200774002,Human,14794
15:46:36,1000774014,Fish,17043
15:46:39,1200775001,Human,33815
15:46:41,1000776001,Fish,34947
15:46:41,1000776002,Fish,15318
15:46:41,1200776001,Human,14289
15:46:41,1000776003,Fish,19790
15:46:41,1000776004,Fish,19089
15:46:41,1000776005,Fish,18048
15:46:41,1000776006,Fish,14791
15:46:44,1200777001,Human,32268
15:46:47,1200778001,Human,33944
15:46:50,1200779001,Human,31485
15:46:53,1200780001,Human,36270
15:46:55,1200781001,Human,51132
15:46:58,1200782001,Human,56121
15:47:04,1200784001,Human,41109
15:47:07,1200785001,Human,34394
15:47:15,1200788001,Human,52813
15:47:15,1000788001,Fish,16212
15:47:15,1100788001,Coral,14389
15:47:15,1000788002,Fish,16934
15:47:18,0200789001,Human,33801
15:47:18,1100789001,Coral,18096
15:47:18,1200789002,Human,14779
15:47:23,1000791001,Fish,45308
15:47:29,1000793001,Fish,45283
15:47:34,1200795001,Human,45385
15:47:34,1200795002,Human,14269
15:47:37,1000796001,Fish,36107
15:47:40,1000797001,Fish,35142
15:47:51,1000801001,Fish,32555
15:47:54,0000802001,Fish,39577
15:47:54,0100802001,Coral,15537
15:47:54,1000802002,Fish,15743
15:47:57,0000803001,Fish,35543
15:47:57,1000803002,Fish,17610
15:48:00,1000804001,Fish,35649
15:48:00,1000804002,Fish,16420
15:48:03,0000805001,Fish,38069
15:48:05,1200806001,Human,34036
15:48:16,0000810001,Fish,40381
15:48:19,0000811001,Fish,29822
15:48:22,1000812001,Fish,38360
15:48:33,1200816001,Human,46803
15:48:42,1200819001,Human,50544
15:48:44,1200820001,Human,37230
15:48:44,1200820002,Human,16257
15:48:47,1000821001,Fish,37460
15:48:53,0000823001,Fish,42796
15:48:56,1000824001,Fish,37664
15:49:07,1000828001,Fish,51341
15:49:07,1000828002,Fish,19404
15:49:13,1000830001,Fish,33099
15:49:21,0100833001,Coral,42201
15:49:41,1000840001,Fish,48201
15:49:55,1000845001,Fish,63645
15:49:55,1000845002,Fish,20247
15:49:55,1000845003,Fish,18616
15:49:58,1000846001,Fish,35137
15:49:58,1000846002,Fish,18804
15:49:58,1000846003,Fish,15495
15:49:58,1000846004,Fish,15196
15:49:58,1000846005,Fish,17070
15:49:58,1000846006,Fish,18634
15:50:06,1000849001,Fish,30427
15:50:09,0000850001,Fish,37235
15:50:20,1000854001,Fish,47177
15:50:20,1000854002,Fish,22428
15:50:23,1000855001,Fish,37536
15:50:25,1000856001,Fish,35386
15:50:31,1000858001,Fish,41724
15:50:40,1200861001,Human,51797
15:50:48,1200864001,Human,34288
15:50:54,1200866001,Human,43530
15:51:05,1200870001,Human,36507
15:51:05,1200870002,Human,17662
15:51:08,1000871001,Fish,37098
15:51:08,1000871002,Fish,13056
15:51:08,1000871003,Fish,15330
15:51:08,1000871004,Fish,14818
15:51:08,1000871005,Fish,14681
15:51:08,1000871006,Fish,18747
15:51:08,1000871007,Fish,14570
15:51:08,1000871008,Fish,14080
15:51:08,1000871009,Fish,14999
15:51:08,1000871010,Fish,14460
15:51:08,1000871011,Fish,14028
15:51:08,1000871012,Fish,15158
15:51:08,1000871013,Fish,15447
15:51:11,1000872001,Fish,35345
15:51:11,1000872002,Fish,14873
15:51:22,1000876001,Fish,61748
15:51:27,1000878001,Fish,41401
15:51:39,1000882001,Fish,37969
15:51:39,1000882002,Fish,20893
15:51:39,1000882003,Fish,16532
15:51:39,1000882004,Fish,16542
15:51:39,1000882005,Fish,15314
15:51:41,0000883001,Fish,32294
15:51:41,1000883002,Fish,17448
15:51:41,1000883003,Fish,15537
15:51:41,1000883004,Fish,16552
15:51:41,1000883005,Fish,16916
15:51:41,1000883006,Fish,15018
15:51:41,1000883007,Fish,14295
15:51:41,1000883008,Fish,14520
15:51:41,1000883009,Fish,14605
15:51:44,0000884001,Fish,39606
15:51:44,1000884002,Fish,16323
15:51:44,1000884003,Fish,16262
15:51:44,1000884004,Fish,14991
15:51:44,1000884005,Fish,15257
15:51:44,1000884006,Fish,15362
15:51:44,1000884007,Fish,14136
15:51:44,1000884008,Fish,14181
15:51:44,1000884009,Fish,16751
15:51:44,1000884010,Fish,13753
15:51:44,1000884011,Fish,14578
15:51:44,1000884012,Fish,14333
15:51:50,1000886001,Fish,41274
15:52:07,1200892001,Human,36457
15:53:09,1000914001,Fish,114714
15:53:11,1000915001,Fish,34324
15:53:28,1000921001,Fish,65195
15:53:28,1200921001,Human,16851
15:54:07,1000935001,Fish,89475
15:54:13,1000937001,Fish,41109
15:54:21,1000940001,Fish,30431
15:54:27,1000942001,Fish,44451
15:54:50,1000950001,Fish,34964
15:54:55,1000952001,Fish,40889
15:55:01,1000954001,Fish,51964
15:55:04,1000955001,Fish,33501
15:55:07,0000956001,Fish,37685
15:55:09,1200957001,Human,34230
15:55:12,1000958001,Fish,32538
15:55:26,1000963001,Fish,34995
15:55:29,1000964001,Fish,36105
15:55:29,1000964002,Fish,16694
15:55:34,1000966001,Fish,44334
15:56:11,1000979001,Fish,74764
15:56:17,0000981001,Fish,48875
15:56:17,1000981002,Fish,16333
15:56:17,1000981003,Fish,13706
15:56:17,1000981004,Fish,13858
15:56:17,1000981005,Fish,17633
15:56:17,1000981006,Fish,14104
15:56:17,1000981007,Fish,14637
15:56:17,1000981008,Fish,13665
15:56:17,1000981009,Fish,13717
15:56:17,1000981010,Fish,14098
15:56:17,1000981011,Fish,14233
15:56:19,1000982001,Fish,38627
15:56:19,1000982002,Fish,13262
15:56:19,1000982003,Fish,13609
15:56:19,1000982004,Fish,14661
15:56:19,1000982005,Fish,16649
15:56:36,1000988001,Fish,45114
15:56:36,1000988002,Fish,13858
15:56:39,1200989001,Human,33096
15:56:45,1200991001,Human,39240
15:56:47,1000992001,Fish,38362
15:56:47,1000992002,Fish,14369
15:56:47,1000992003,Fish,16671
15:56:47,1000992004,Fish,15404
15:56:50,1000993001,Fish,34910
15:56:50,1000993002,Fish,17767
15:56:50,1000993003,Fish,16388
15:56:50,1000993004,Fish,15799
15:56:53,0000994001,Fish,40313
15:56:53,1000994002,Fish,16013
15:56:53,1000994003,Fish,14061
15:56:53,1000994004,Fish,14820
15:56:53,1000994005,Fish,13911
15:56:53,1000994006,Fish,15020
15:56:53,1000994007,Fish,16432
15:56:53,1000994008,Fish,14035
15:56:53,1000994009,Fish,13791
15:56:53,1000994010,Fish,14233
15:56:53,1000994011,Fish,13905
15:56:56,1000995001,Fish,36756
15:56:56,1000995002,Fish,14540
15:57:01,1000997001,Fish,39137
15:57:04,1000998001,Fish,38235
15:57:27,1001006001,Fish,34888
15:57:47,1001013001,Fish,42350
15:57:52,1001015001,Fish,39164
15:58:17,1001024001,Fish,44792
15:58:17,1001024002,Fish,18168
15:58:20,1001025001,Fish,31468
15:58:29,1201028001,Human,50856
15:58:34,1001030001,Fish,40465
15:58:34,1001030002,Fish,14257
15:58:37,1001031001,Fish,31665
15:58:40,1001032001,Fish,33706
15:59:03,1001040001,Fish,65152
15:59:03,1001040002,Fish,16575
15:59:11,1001043001,Fish,50557
15:59:36,1001052001,Fish,65443
15:59:39,1001053001,Fish,32151
15:59:42,1001054001,Fish,35638
15:59:45,1001055001,Fish,34218
15:59:48,1001056001,Fish,34892
15:59:53,1001058001,Fish,31484
16:00:02,1201061001,Human,49659
16:00:04,1001062001,Fish,34725
16:00:13,1001065001,Fish,48159
16:00:13,1001065002,Fish,15835
16:00:16,0001066001,Fish,33482
16:00:16,0001066002,Fish,15714
16:00:16,1001066003,Fish,14510
16:00:16,1001066004,Fish,14013
16:00:16,1001066005,Fish,14956
16:00:16,1001066006,Fish,17599
16:00:38,1001074001,Fish,69023
16:01:29,1001092001,Fish,41952
16:01:29,1001092002,Fish,20065
16:01:29,1001092003,Fish,18339
16:01:29,1001092004,Fish,14144
16:01:46,1001098001,Fish,66752
16:01:57,1001102001,Fish,32718
16:01:57,1001102002,Fish,17133
16:01:57,1001102003,Fish,14084
16:01:57,1001102004,Fish,14192
16:01:57,1001102005,Fish,16902
16:02:00,1001103001,Fish,32092
16:02:00,1001103002,Fish,17277
16:02:00,1001103003,Fish,14338
16:02:00,1001103004,Fish,14310
16:02:00,1001103005,Fish,14816
16:02:03,1001104001,Fish,36339
16:02:03,1001104002,Fish,30680
16:02:03,1001104003,Fish,14369
16:02:03,1001104004,Fish,18901
16:02:03,1001104005,Fish,15374
16:02:03,1001104006,Fish,14439
16:02:03,1001104007,Fish,15217
16:02:03,1001104008,Fish,14273
16:02:05,0001105001,Fish,34727
16:02:05,1001105002,Fish,14377
16:02:05,1001105003,Fish,15388
16:02:05,1001105004,Fish,14333
16:02:05,1001105005,Fish,34439
16:02:28,1001113001,Fish,53664
16:03:26,1001134001,Fish,80704
16:03:29,1001135001,Fish,34315
16:03:29,1001135002,Fish,15783
16:03:49,1201142001,Human,50926
16:03:54,1001144001,Fish,47585
16:04:03,1001147001,Fish,48491
16:04:05,1001148001,Fish,31351
16:04:08,1001149001,Fish,32193
16:04:11,1001150001,Fish,35955
16:04:25,1001155001,Fish,40785
16:04:50,1001164001,Fish,52764
16:04:56,1001166001,Fish,41898
16:04:59,1001167001,Fish,34364
16:05:01,1001168001,Fish,39823
16:05:04,1001169001,Fish,33782
16:05:07,1001170001,Fish,35265
16:05:24,1001176001,Fish,46266
16:05:27,1001177001,Fish,36919
16:05:32,1001179001,Fish,41711
16:05:52,1001186001,Fish,40768
16:06:03,1001190001,Fish,64253
16:06:03,1001190002,Fish,16154
16:06:37,0001202001,Fish,87802
16:06:37,1001202002,Fish,18272
16:06:37,1001202003,Fish,15113
16:06:37,1001202004,Fish,14166
16:06:37,1001202005,Fish,20450
16:06:37,1001202006,Fish,14103
16:06:42,1001204001,Fish14:55:50,0000001001,Fish,28109
14:55:51,0000002001,Fish,30131
14:55:51,1000002002,Fish,15186
14:55:54,0000003001,Fish,32943
14:55:54,0200003001,Human,14292
14:56:03,0000006001,Fish,53193
14:56:03,0000006002,Fish,17441
14:56:03,0000006003,Fish,17162
14:56:03,1000006004,Fish,16105
14:56:03,1000006005,Fish,19685
14:56:03,1000006006,Fish,15952
14:56:03,1000006007,Fish,24509
14:56:03,1000006008,Fish,20476
14:56:03,1000006009,Fish,17551
14:56:03,1000006010,Fish,17064
14:56:03,1000006011,Fish,17708
14:56:03,1000006012,Fish,17651
14:56:06,1000007001,Fish,37482
14:56:06,1200007001,Human,23539
14:56:09,1000008001,Fish,37565
14:56:09,1000008002,Fish,18747
14:56:14,1000010001,Fish,54882
14:56:14,1200010001,Human,16635
14:56:17,0100011001,Coral,40361
14:56:17,0000011001,Fish,14512
14:56:17,0100011002,Coral,17095
14:56:17,1000011002,Fish,16601
14:56:17,1000011003,Fish,16736
14:56:17,1000011004,Fish,18408
14:56:17,1000011005,Fish,15298
14:56:17,1000011006,Fish,15747
14:56:17,1000011007,Fish,19839
14:56:17,1000011008,Fish,16615
14:56:25,1200014001,Human,46326
14:56:25,1200014002,Human,17822
14:56:31,0000016001,Fish,43866
14:56:34,1000017001,Fish,36092
14:56:36,1100018001,Coral,38752
14:56:36,1100018002,Coral,19343
14:56:39,1200019001,Human,34636
14:56:45,1200021001,Human,49412
14:56:45,1000021001,Fish,22402
14:56:48,1000022001,Fish,44787
14:56:51,0000023001,Fish,30783
14:56:53,0000024001,Fish,37810
14:56:56,0000025001,Fish,38944
14:56:56,0000025002,Fish,27194
14:57:02,1000027001,Fish,39264
14:57:05,0000028001,Fish,33351
14:57:08,1000029001,Fish,42704
14:57:10,1000030001,Fish,35737
14:57:10,1000030002,Fish,19139
14:57:10,1200030001,Human,25662
14:57:13,1200031001,Human,33322
14:57:16,1200032001,Human,34335
14:57:19,1200033001,Human,37714
14:57:22,1200034001,Human,35145
14:57:22,1000034001,Fish,15227
14:57:22,1000034002,Fish,16620
14:57:24,0000035001,Fish,44578
14:57:24,1000035002,Fish,29564
14:57:24,1000035003,Fish,18017
14:57:27,1000036001,Fish,52024
14:57:30,0200037001,Human,44022
14:57:30,0000037001,Fish,16351
14:57:30,1200037002,Human,18431
14:57:33,1200038001,Human,37429
14:57:33,1000038001,Fish,25589
14:57:33,1200038002,Human,17788
14:57:36,1200039001,Human,37319
14:57:36,1000039001,Fish,17075
14:57:38,0000040001,Fish,37065
14:57:38,1200040001,Human,17227
14:57:41,1200041001,Human,40537
14:57:41,1200041002,Human,18858
14:57:41,1200041003,Human,17243
14:57:41,1000041001,Fish,16613
14:57:44,1200042001,Human,40380
14:57:47,1000043001,Fish,37524
14:57:47,1200043001,Human,16270
14:57:47,1000043002,Fish,15131
14:57:47,1000043003,Fish,18278
14:57:50,1200044001,Human,37797
14:57:50,1000044001,Fish,19122
14:57:50,1000044002,Fish,21000
14:57:50,1200044002,Human,16016
14:57:52,0000045001,Fish,37102
14:57:52,1000045002,Fish,16230
14:57:52,1200045001,Human,13963
14:57:55,0000046001,Fish,40438
14:57:55,1200046001,Human,15066
14:57:55,1000046002,Fish,17161
14:57:58,1000047001,Fish,38495
14:57:58,1000047002,Fish,18666
14:57:58,1000047003,Fish,16650
14:57:58,1200047001,Human,19171
14:57:58,1000047004,Fish,17565
14:57:58,1000047005,Fish,18669
14:58:01,1200048001,Human,39229
14:58:04,1200049001,Human,39321
14:58:06,0000050001,Fish,44291
14:58:06,1000050002,Fish,16904
14:58:09,0000051001,Fish,38229
14:58:09,1000051002,Fish,20506
14:58:09,1000051003,Fish,15755
14:58:12,0000052001,Fish,36031
14:58:12,1000052002,Fish,19392
14:58:12,1000052003,Fish,17962
14:58:12,1000052004,Fish,15525
14:58:12,1000052005,Fish,16388
14:58:15,0000053001,Fish,39576
14:58:15,0000053002,Fish,15936
14:58:15,1000053003,Fish,22910
14:58:15,1000053004,Fish,16448
14:58:15,1000053005,Fish,19537
14:58:15,1000053006,Fish,15094
14:58:18,0000054001,Fish,46360
14:58:18,1200054001,Human,18491
14:58:18,1000054002,Fish,24362
14:58:20,0000055001,Fish,37914
14:58:20,1200055001,Human,19020
14:58:26,1000057001,Fish,37822
14:58:26,1000057002,Fish,21575
14:58:26,1000057003,Fish,15701
14:58:26,1000057004,Fish,18378
14:58:26,1200057001,Human,18265
14:58:29,0200058001,Human,37627
14:58:29,1200058002,Human,16764
14:58:32,1200059001,Human,38225
14:58:32,1200059002,Human,15860
14:58:32,1200059003,Human,23519
14:58:35,0200060001,Human,37163
14:58:35,1200060002,Human,19036
14:58:37,0000061001,Fish,38696
14:58:40,0000062001,Fish,38369
14:58:40,1200062001,Human,18506
14:58:46,0000064001,Fish,46170
14:58:46,0000064002,Fish,18485
14:58:46,0200064001,Human,19357
14:58:46,1000064003,Fish,16798
14:58:46,1000064004,Fish,17859
14:58:49,1000065001,Fish,38319
14:58:49,1000065002,Fish,15570
14:58:49,1200065001,Human,17042
14:58:51,1000066001,Fish,40990
14:58:51,1000066002,Fish,18121
14:58:54,0000067001,Fish,37315
14:58:54,1200067001,Human,18190
14:58:54,1000067002,Fish,20029
14:58:57,0000068001,Fish,36807
14:58:57,1000068002,Fish,16335
14:58:57,1000068003,Fish,22034
14:59:00,1000069001,Fish,40141
14:59:00,1000069002,Fish,18031
14:59:03,1000070001,Fish,40872
14:59:03,1000070002,Fish,19117
14:59:05,1000071001,Fish,38782
14:59:08,0000072001,Fish,38731
14:59:08,0000072002,Fish,17784
14:59:08,1000072003,Fish,15936
14:59:08,1000072004,Fish,23810
14:59:11,0000073001,Fish,38909
14:59:14,1000074001,Fish,38644
14:59:14,1000074002,Fish,19119
14:59:17,1200075001,Human,40245
14:59:17,1000075001,Fish,19637
14:59:19,1000076001,Fish,37902
14:59:19,1000076002,Fish,24387
14:59:19,1000076003,Fish,19320
14:59:22,0000077001,Fish,40338
14:59:22,0000077002,Fish,21463
14:59:22,1000077003,Fish,14301
14:59:22,1000077004,Fish,17907
14:59:25,1000078001,Fish,42145
14:59:25,1200078001,Human,22499
14:59:25,1000078002,Fish,18597
14:59:28,1200079001,Human,37251
14:59:28,1000079001,Fish,15822
14:59:31,0000080001,Fish,33768
14:59:31,1200080001,Human,15537
14:59:34,0000081001,Fish,41687
14:59:34,0000081002,Fish,20172
14:59:34,0000081003,Fish,17075
14:59:34,0000081004,Fish,21819
14:59:34,0000081005,Fish,21516
14:59:34,0000081006,Fish,16987
14:59:34,0000081007,Fish,16226
14:59:34,0000081008,Fish,19750
14:59:34,0000081009,Fish,16782
14:59:34,0000081010,Fish,14851
14:59:34,0000081011,Fish,22975
14:59:34,0000081012,Fish,15344
14:59:34,0000081013,Fish,20851
14:59:34,0000081014,Fish,14259
14:59:34,0000081015,Fish,19782
14:59:34,0000081016,Fish,18791
14:59:34,0000081017,Fish,18615
14:59:34,0000081018,Fish,21027
14:59:34,1000081019,Fish,15163
14:59:34,1000081020,Fish,20280
14:59:34,1000081021,Fish,18227
14:59:34,1000081022,Fish,17870
14:59:34,1000081023,Fish,17490
14:59:34,1000081024,Fish,19086
14:59:34,1000081025,Fish,16672
14:59:34,1000081026,Fish,16911
14:59:34,1000081027,Fish,20303
14:59:34,1000081028,Fish,19032
14:59:34,1000081029,Fish,18752
14:59:34,1000081030,Fish,17625
14:59:34,1000081031,Fish,18082
14:59:36,0000082001,Fish,45814
14:59:36,0000082002,Fish,18523
14:59:36,0000082003,Fish,21953
14:59:36,0000082004,Fish,20661
14:59:36,0000082005,Fish,15244
14:59:36,0000082006,Fish,19896
14:59:36,0000082007,Fish,16754
14:59:36,1000082008,Fish,15087
14:59:36,1000082009,Fish,21971
14:59:36,1000082010,Fish,20155
14:59:36,1000082011,Fish,19404
14:59:36,1000082012,Fish,23107
14:59:36,1000082013,Fish,20687
14:59:36,1000082014,Fish,19056
14:59:36,1000082015,Fish,50453
14:59:39,0000083001,Fish,44775
14:59:39,1000083002,Fish,16372
14:59:39,1000083003,Fish,19102
14:59:39,1000083004,Fish,17021
14:59:39,1000083005,Fish,22070
14:59:39,1000083006,Fish,14988
14:59:39,1000083007,Fish,14269
14:59:39,1000083008,Fish,19481
14:59:39,1000083009,Fish,14848
14:59:39,1000083010,Fish,15643
14:59:39,1000083011,Fish,16414
14:59:39,1000083012,Fish,20034
14:59:39,1000083013,Fish,17234
14:59:39,1200083001,Human,16862
14:59:39,1000083014,Fish,21359
14:59:39,1000083015,Fish,18332
14:59:39,1000083016,Fish,18895
14:59:45,1000085001,Fish,38155
14:59:45,1000085002,Fish,15707
14:59:45,1000085003,Fish,19630
14:59:45,1200085001,Human,17193
14:59:48,0000086001,Fish,34967
14:59:48,1000086002,Fish,17384
14:59:48,1000086003,Fish,15835
14:59:48,1000086004,Fish,16426
14:59:53,0100088001,Coral,46504
14:59:53,0100088002,Coral,15517
14:59:53,0100088003,Coral,18509
14:59:53,0100088004,Coral,15427
14:59:53,0000088001,Fish,20609
14:59:53,1200088001,Human,19215
14:59:53,1100088005,Coral,26170
14:59:53,1000088002,Fish,22501
14:59:53,1000088003,Fish,16334
14:59:53,1000088004,Fish,17569
14:59:53,1000088005,Fish,15184
14:59:53,1100088006,Coral,17101
14:59:53,1100088007,Coral,20984
14:59:53,1000088006,Fish,16143
14:59:53,1100088008,Coral,16625
14:59:53,1100088009,Coral,20420
14:59:53,1000088007,Fish,28579
14:59:53,1100088010,Coral,20474
14:59:53,1100088011,Coral,18465
14:59:56,1100089001,Coral,42199
14:59:56,1100089002,Coral,18397
14:59:56,1100089003,Coral,22366
14:59:56,1000089001,Fish,20091
14:59:56,1100089004,Coral,18657
14:59:56,1100089005,Coral,25363
14:59:56,1000089002,Fish,18956
14:59:56,1000089003,Fish,14770
14:59:59,0000090001,Fish,35514
14:59:59,0000090002,Fish,22114
14:59:59,1100090001,Coral,16492
14:59:59,1000090003,Fish,16649
14:59:59,1100090002,Coral,72529
14:59:59,1100090003,Coral,17371
14:59:59,1100090004,Coral,16571
14:59:59,1000090004,Fish,18813
14:59:59,1100090005,Coral,16022
14:59:59,1000090005,Fish,19545
14:59:59,1000090006,Fish,16908
14:59:59,1100090006,Coral,15606
15:00:02,0000091001,Fish,35455
15:00:02,0200091001,Human,17821
15:00:05,0000092001,Fish,39977
15:00:05,1200092001,Human,20154
15:00:05,1000092002,Fish,17705
15:00:07,0100093001,Coral,39470
15:00:07,1200093001,Human,19222
15:00:10,1200094001,Human,39271
15:00:10,1100094001,Coral,20880
15:00:13,1200095001,Human,40743
15:00:16,1000096001,Fish,45206
15:00:19,1000097001,Fish,43378
15:00:19,1000097002,Fish,17525
15:00:19,1000097003,Fish,21141
15:00:22,1000098001,Fish,40375
15:00:24,0000099001,Fish,39837
15:00:24,0000099002,Fish,17933
15:00:24,0000099003,Fish,21749
15:00:24,0000099004,Fish,18053
15:00:24,0000099005,Fish,16370
15:00:24,0000099006,Fish,21693
15:00:24,0000099007,Fish,16314
15:00:24,0000099008,Fish,16822
15:00:24,0000099009,Fish,15366
15:00:24,0000099010,Fish,15803
15:00:24,0000099011,Fish,19455
15:00:24,0000099012,Fish,17107
15:00:24,0000099013,Fish,19545
15:00:24,0000099014,Fish,15335
15:00:24,0000099015,Fish,16641
15:00:24,0000099016,Fish,16674
15:00:24,1000099017,Fish,17921
15:00:24,1000099018,Fish,17243
15:00:24,1000099019,Fish,16907
15:00:24,1000099020,Fish,21209
15:00:24,1000099021,Fish,18996
15:00:24,1000099022,Fish,18471
15:00:24,1000099023,Fish,16529
15:00:24,1000099024,Fish,17837
15:00:24,1100099001,Coral,16569
15:00:24,1000099025,Fish,22461
15:00:24,1000099026,Fish,19443
15:00:24,1000099027,Fish,19164
15:00:24,1000099028,Fish,18409
15:00:24,1000099029,Fish,16720
15:00:24,1000099030,Fish,22537
15:00:24,1000099031,Fish,20313
15:00:24,1000099032,Fish,17827
15:00:24,1000099033,Fish,25793
15:00:24,1000099034,Fish,16352
15:00:24,1000099035,Fish,21457
15:00:24,1000099036,Fish,17672
15:00:24,1000099037,Fish,21455
15:00:24,1000099038,Fish,22335
15:00:24,1000099039,Fish,21902
15:00:24,1000099040,Fish,20429
15:00:24,1000099041,Fish,15856
15:00:27,0000100001,Fish,41331
15:00:27,0000100002,Fish,16113
15:00:27,0000100003,Fish,20407
15:00:27,0000100004,Fish,16915
15:00:27,0000100005,Fish,19067
15:00:27,0000100006,Fish,18734
15:00:27,0000100007,Fish,18495
15:00:27,1000100008,Fish,16125
15:00:27,1000100009,Fish,15891
15:00:27,1000100010,Fish,15423
15:00:27,1000100011,Fish,19560
15:00:27,1000100012,Fish,15415
15:00:27,1000100013,Fish,19805
15:00:27,1000100014,Fish,22197
15:00:27,1000100015,Fish,18063
15:00:27,1000100016,Fish,14512
15:00:27,1000100017,Fish,18904
15:00:27,1000100018,Fish,14554
15:00:27,1200100001,Human,17699
15:00:30,0000101001,Fish,45145
15:00:30,0000101002,Fish,17192
15:00:30,0000101003,Fish,17761
15:00:30,0000101004,Fish,20752
15:00:30,0000101005,Fish,18885
15:00:30,0000101006,Fish,18057
15:00:30,0000101007,Fish,24543
15:00:30,0000101008,Fish,20445
15:00:30,0000101009,Fish,16157
15:00:30,0000101010,Fish,19411
15:00:30,0000101011,Fish,15874
15:00:30,0000101012,Fish,16366
15:00:30,0000101013,Fish,16330
15:00:30,0000101014,Fish,15851
15:00:30,0000101015,Fish,16116
15:00:30,0000101016,Fish,16789
15:00:30,1000101017,Fish,16274
15:00:30,1000101018,Fish,17874
15:00:30,1000101019,Fish,16841
15:00:30,1000101020,Fish,15991
15:00:30,1000101021,Fish,15938
15:00:30,1000101022,Fish,16959
15:00:30,1000101023,Fish,22252
15:00:30,1000101024,Fish,19052
15:00:30,1000101025,Fish,18953
15:00:30,1000101026,Fish,16932
15:00:30,1000101027,Fish,18415
15:00:30,1000101028,Fish,18592
15:00:30,1000101029,Fish,16213
15:00:30,1000101030,Fish,19006
15:00:30,1000101031,Fish,17299
15:00:30,1000101032,Fish,18651
15:00:30,1000101033,Fish,16786
15:00:30,1000101034,Fish,14885
15:00:30,1000101035,Fish,17770
15:00:30,1000101036,Fish,17390
15:00:30,1000101037,Fish,15273
15:00:30,1000101038,Fish,16661
15:00:30,1000101039,Fish,18663
15:00:30,1000101040,Fish,15054
15:00:30,1000101041,Fish,15926
15:00:30,1000101042,Fish,18092
15:00:30,1000101043,Fish,15269
15:00:30,1000101044,Fish,19026
15:00:30,1000101045,Fish,16173
15:00:30,1000101046,Fish,18063
15:00:30,1000101047,Fish,24163
15:00:30,1000101048,Fish,17826
15:00:30,1000101049,Fish,17827
15:00:30,1000101050,Fish,15627
15:00:33,0000102001,Fish,35139
15:00:33,1100102001,Coral,19263
15:00:36,0100103001,Coral,36778
15:00:36,1100103002,Coral,19971
15:00:36,1200103001,Human,25522
15:00:39,0000104001,Fish,37859
15:00:39,1000104002,Fish,24763
15:00:39,1000104003,Fish,17408
15:00:41,0000105001,Fish,39649
15:00:44,0000106001,Fish,33733
15:00:47,1000107001,Fish,39125
15:00:47,1000107002,Fish,19832
15:00:47,1200107001,Human,24809
15:00:47,1200107002,Human,18355
15:00:50,0000108001,Fish,40080
15:00:50,0000108002,Fish,21678
15:00:50,1000108003,Fish,16574
15:00:53,1000109001,Fish,63459
15:00:53,1000109002,Fish,21742
15:00:53,1000109003,Fish,25552
15:00:53,1200109001,Human,19140
15:00:55,0200110001,Human,38873
15:00:55,1000110001,Fish,21484
15:00:55,1000110002,Fish,19203
15:00:55,1000110003,Fish,18420
15:00:58,0000111001,Fish,47425
15:00:58,1000111002,Fish,19354
15:00:58,1000111003,Fish,18061
15:00:58,1200111001,Human,16868
15:00:58,1000111004,Fish,26052
15:00:58,1000111005,Fish,16373
15:00:58,1000111006,Fish,16314
15:01:01,0000112001,Fish,39542
15:01:04,0000113001,Fish,39732
15:01:04,1000113002,Fish,16635
15:01:07,0000114001,Fish,39433
15:01:09,0000115001,Fish,40022
15:01:09,0000115002,Fish,16520
15:01:09,0000115003,Fish,22532
15:01:09,0000115004,Fish,31618
15:01:09,0000115005,Fish,16832
15:01:09,1000115006,Fish,17700
15:01:09,1000115007,Fish,20511
15:01:09,1000115008,Fish,16376
15:01:09,1000115009,Fish,19934
15:01:09,1000115010,Fish,21326
15:01:09,1000115011,Fish,16742
15:01:09,1000115012,Fish,21258
15:01:09,1000115013,Fish,15298
15:01:09,1000115014,Fish,16514
15:01:09,1000115015,Fish,16876
15:01:09,1000115016,Fish,16052
15:01:09,1000115017,Fish,17718
15:01:09,1000115018,Fish,21150
15:01:12,0000116001,Fish,37739
15:01:12,1000116002,Fish,18637
15:01:12,1000116003,Fish,18008
15:01:12,1000116004,Fish,15318
15:01:12,1000116005,Fish,19756
15:01:12,1000116006,Fish,16722
15:01:12,1000116007,Fish,21388
15:01:12,1000116008,Fish,34417
15:01:12,1000116009,Fish,16669
15:01:12,1000116010,Fish,17221
15:01:12,1000116011,Fish,21171
15:01:12,1000116012,Fish,17562
15:01:15,0000117001,Fish,37323
15:01:15,1000117002,Fish,19632
15:01:15,1000117003,Fish,18768
15:01:15,1000117004,Fish,18985
15:01:15,1200117001,Human,23155
15:01:15,1000117005,Fish,15352
15:01:15,1000117006,Fish,19488
15:01:15,1000117007,Fish,15344
15:01:18,0200118001,Human,40574
15:01:18,0200118002,Human,18320
15:01:18,1000118001,Fish,17213
15:01:21,0200119001,Human,38122
15:01:23,0000120001,Fish,43550
15:01:26,0000121001,Fish,44152
15:01:29,0000122001,Fish,42130
15:01:29,0000122002,Fish,16712
15:01:29,0000122003,Fish,20638
15:01:29,1100122001,Coral,16082
15:01:29,1100122002,Coral,17098
15:01:29,1000122004,Fish,15705
15:01:29,1100122003,Coral,19285
15:01:29,1000122005,Fish,18312
15:01:29,1000122006,Fish,18331
